"","120","127","129","136","137","143","150","152","156","158","161","163","164","1641","1645","1646","1651","1652","1654","1656a","1656b","1657","1659","166","1660","1662","1663","1664","1665","1671","1672","1674","1675","1678","168","1680","1685","1686","1689","169","1692","1693","1694","1697","170","171","177","187","189","195","196","197","198","199","2","200","201","202","3","out"
"158",0.456149045990129,0.400529890454473,0.381799486479455,0.409573588612527,0.170521013164546,0.179040644546846,0.126964682382424,0.0607308702847117,0.0151214832076828,0,0.138439272467026,0.143571051081471,0.0999375612552347,0.0710538223443511,0.123830038628072,0.241675409743093,0.198557740019182,0.185853917610601,0.18190107724389,0.0751844256248599,0.0769921819495008,0.160234145107378,0.171910682282837,0.086267654225253,0.023675314788156,0.221530448849804,0.231809856349519,0.201437865260984,0.244966017081954,0.154796459297843,0.165383388556483,0.194869129171149,0.236081630477421,0.308769307144361,0.0870982121139085,0.264253205477075,0.327186995043091,0.342877073237505,0.361691237473005,0.0743950121063166,0.395591730857002,0.457189975756939,0.549728168922092,0.597793696537863,0.0555627217439049,0.0303477061464109,0.0859593260766246,0.0314575216261972,0.0419650313535128,0.12357489340059,0.136496037202606,0.154022167322818,0.141135437392542,0.114216951671557,0.517475881397925,0.112644446427214,0.312509995317618,0.352110781110859,0.458834314293325,0.522381630015482
"161",0.335333208351132,0.284109625171627,0.259515126191594,0.289315569533679,0.0337170093548628,0.0520210773023681,0.0395225028821676,0.0777473560619752,0.127370073183756,0.138439272467026,0,0.0592516760644164,0.0863250924997358,0.197913058283721,0.184060426290714,0.379612291720481,0.21708892907149,0.210741662949595,0.193137338614843,0.211598801618561,0.210664566725206,0.227341793645144,0.250897760018711,0.105364743229057,0.153955309016945,0.283170457265346,0.307952366508364,0.298097733054976,0.332105270182052,0.197520707931036,0.208429943027449,0.251220960601539,0.276287526141178,0.327766796680198,0.141469566534713,0.315226324095519,0.414115780843041,0.421681945036166,0.442479804805876,0.159132358762168,0.482073659395979,0.54584290503387,0.63702330324766,0.674304556540776,0.134114709859083,0.135223190552728,0.194333508996678,0.169892903194151,0.180157629774515,0.256586611823292,0.267363255078241,0.281894132899863,0.264457046850512,0.240416403657221,0.627548617079818,0.224835405149718,0.388893418612981,0.408385472656006,0.573284927183821,0.635440309483452
"163",0.3774135152912,0.32987124147271,0.302166558837517,0.332649022343515,0.0804530663392839,0.105309725732827,0.0950746199575973,0.090576295311101,0.137847224697941,0.143571051081471,0.0592516760644164,0,0.0527076902092636,0.185430580781802,0.144234238176064,0.372747343231911,0.162364018374399,0.157701102035588,0.138323779910676,0.206472619481571,0.202317512108414,0.184800011408939,0.210582467572284,0.0752949645964555,0.150740102162334,0.23546682400865,0.263608821760534,0.261809560146195,0.290649724664406,0.150229180780555,0.160177205348303,0.203639800456048,0.223510946229635,0.270340251218283,0.109507556248011,0.26363607345629,0.370385111614369,0.375115939754437,0.39617733049612,0.134144394834953,0.437043245469292,0.50078453481633,0.590701238910515,0.624482186011165,0.115705191557462,0.127846257177493,0.172322134664049,0.172559115050222,0.180758930136432,0.244587615397485,0.252670593324087,0.263878627810373,0.244010235296477,0.22356157820928,0.590754380982923,0.200978021948949,0.342233136776252,0.356080332817585,0.539398183855852,0.600184100444791
"164",0.42031420143656,0.370043443593186,0.34454444312528,0.374628595727134,0.117570673458871,0.138342330676604,0.107054420688886,0.0628974196061449,0.0982112572698861,0.0999375612552347,0.0863250924997358,0.0527076902092636,0,0.133335876514393,0.0980625738901992,0.320726714150425,0.13726326694562,0.128834717879466,0.114325390754998,0.15583418413883,0.15088637090657,0.141083416192292,0.165088751979075,0.0226648736069073,0.102298751787263,0.197179288070227,0.221641599231104,0.213882296515139,0.246216991126432,0.111863209022194,0.123028720143716,0.165305309746243,0.19304195938842,0.251322162129911,0.0582077254917557,0.230761385625038,0.327914268805996,0.335381830009895,0.35616310271635,0.0815683852152372,0.39577687663729,0.459556298090037,0.550698217043204,0.588432092292099,0.0635571723974501,0.078821850801258,0.119668713818626,0.125851112966861,0.13279122266589,0.192220828393431,0.200042441951239,0.211179441396545,0.191397189185119,0.170873421898813,0.543627686060654,0.148595883704429,0.302611111366732,0.324014771672022,0.490778508099494,0.552264251942877
"1641",0.524854817248314,0.469891846661524,0.449941168472979,0.478263272123609,0.23144694938675,0.243782086834793,0.194000874036821,0.123060550356142,0.0861755671398658,0.0710538223443511,0.197913058283721,0.185430580781802,0.133335876514393,0,0.0958842779996375,0.187394786606858,0.176116032220099,0.162295232963502,0.167130963014698,0.030648921812568,0.0205728576962543,0.115915316452903,0.117912188963937,0.111723654216302,0.0481657373610843,0.171470509295367,0.17353009917674,0.13565441607064,0.181159930915205,0.128020682175245,0.135516434656348,0.15103312864485,0.196039892695424,0.273379501105377,0.0868464977340339,0.216055199941081,0.261284925091765,0.279363697004951,0.297156103797407,0.0589457295400069,0.328880633333191,0.389397734700906,0.481743230448846,0.53221979733299,0.0697958052793643,0.0627339554138448,0.0325991965037029,0.0508835856880498,0.0428063541109626,0.0594659205043889,0.0694512435051729,0.0847861289493946,0.0702351300575252,0.0437468828791988,0.446441177808093,0.0460243881364734,0.250622605635638,0.297103154440684,0.387816552040578,0.451342683636946
"1645",0.518318733063731,0.468055806354025,0.44257054770191,0.472682268303199,0.215632136915249,0.236035593658572,0.199460027345624,0.135439333083657,0.134000750486893,0.123830038628072,0.184060426290714,0.144234238176064,0.0980625738901992,0.0958842779996375,0,0.261603416631822,0.0805431940198142,0.066789974461157,0.0718879257692018,0.126533086413431,0.115983607366445,0.0437901408473425,0.0670551047284516,0.0792221205936408,0.106292285328644,0.10391353592105,0.124419032906117,0.117648508107898,0.148154916374039,0.0327942919227596,0.0421423424060738,0.0738088638731671,0.112460144369949,0.185371208168958,0.0458530101591948,0.143381702113055,0.230097220961012,0.238796928907522,0.259328038468856,0.0496524886463571,0.298254973154214,0.361963504798258,0.453478681082171,0.493434866479694,0.0716455466165359,0.0942637727814416,0.0642546733535406,0.127777080625113,0.126483692102139,0.137693330409019,0.138524318604989,0.141558645283904,0.119604298189938,0.110343566256037,0.446653773139652,0.0774606152050457,0.206282865064771,0.234753900769564,0.395248961361302,0.455951649098854
"1646",0.689588504268773,0.632297208661758,0.617360443929057,0.643472363676083,0.412119099021141,0.420201017646607,0.367302026329879,0.301971986442784,0.254261115068108,0.241675409743093,0.379612291720481,0.372747343231911,0.320726714150425,0.187394786606858,0.261603416631822,0,0.328204483206643,0.315688443828834,0.329381850879277,0.168279304200791,0.170785331475967,0.253063544266611,0.234097854260168,0.298965947262131,0.226042781369319,0.274860894285726,0.250680834640471,0.198954371030462,0.230602720641239,0.285595645940179,0.287381262485149,0.275735206385234,0.315410001169002,0.3875036844253,0.270882228262169,0.311042570561111,0.268816157287246,0.297862685524024,0.305195498049828,0.242954148656865,0.314601842670062,0.355924124535581,0.436433991582463,0.502917640963825,0.257190062348105,0.246832219161469,0.205979291657621,0.210361482588891,0.199717547070559,0.129010779446689,0.124002886451096,0.120664617304533,0.142505520328924,0.153545695387354,0.350597390923991,0.184376802979714,0.285587152754527,0.351795643946287,0.286933494163286,0.346760207293514
"1651",0.535777689899019,0.490650611262635,0.461539468606253,0.492150096867085,0.242660739286144,0.266946070492692,0.243686675584066,0.193519671802025,0.206253640549124,0.198557740019182,0.21708892907149,0.162364018374399,0.13726326694562,0.176116032220099,0.0805431940198142,0.328204483206643,0,0.0138272927246057,0.0240557488830367,0.206721677891081,0.195911682719921,0.0752256278903639,0.0975724608115244,0.129400790221821,0.184022979263084,0.0876382938758521,0.122916484886566,0.148272397430658,0.155577070674522,0.0481001807210402,0.0420671151554292,0.0629739688707354,0.0626082653612864,0.114619002868386,0.111873345162885,0.103734670980628,0.223493529323973,0.22186590627965,0.242941211845466,0.127535365728899,0.285415808560985,0.348045058010821,0.435005166491984,0.464222458069189,0.143188854839189,0.16821067371415,0.143934715154009,0.206889546434812,0.206448577625215,0.212186466953383,0.209996025661391,0.208152501740632,0.186897179011191,0.184547218066768,0.453101401266721,0.150626017231188,0.189773064367673,0.194414954532409,0.409637643569695,0.465720492705302
"1652",0.533226209823046,0.487146411640976,0.458594639701799,0.489181087469058,0.237492569899958,0.261308452878311,0.23577518271335,0.183178692213344,0.193936439309941,0.185853917610601,0.210741662949595,0.157701102035588,0.128834717879466,0.162295232963502,0.066789974461157,0.315688443828834,0.0138272927246057,0,0.0223622546302267,0.192897617564558,0.182084394020804,0.0632210508592271,0.087012772588518,0.119305254964536,0.170836460416352,0.084108335214802,0.118110578539562,0.139176995296576,0.150072748189518,0.034275804283704,0.0286562682221595,0.056203928482322,0.0658405828714024,0.125171336230038,0.0995964160524735,0.106080917043084,0.221279747989717,0.221501288518349,0.242647548383339,0.114199319957346,0.284750152616014,0.347854120555112,0.435885632269073,0.46712833495298,0.130681409203393,0.155527665886582,0.130107503703963,0.193493951453587,0.192882210715501,0.198701817073556,0.19677388093852,0.195398153114888,0.174000991817542,0.171045671053378,0.449699003130062,0.137121514913367,0.188996928164213,0.198402687644586,0.404821558331054,0.46179324590961
"1654",0.512324767041864,0.466870183200435,0.43793208839105,0.468537089769218,0.218605751150922,0.242899265396355,0.220244563365853,0.172192134887654,0.18844128099061,0.18190107724389,0.193137338614843,0.138323779910676,0.114325390754998,0.167130963014698,0.0718879257692018,0.329381850879277,0.0240557488830367,0.0223622546302267,0,0.197711698811733,0.18746656694033,0.080207016611307,0.105838967994485,0.108100317274743,0.169294380753677,0.106470571717038,0.140343150189159,0.159182297356266,0.172104645954185,0.0437861787675239,0.043768536784388,0.078164843336707,0.0859463272152484,0.136997530023584,0.0948306549177092,0.12684154481279,0.243613530129967,0.24350588315388,0.264639951809959,0.11415995682445,0.306850350277952,0.369841582785253,0.457518025504391,0.487724743710625,0.126355053257492,0.151685996595012,0.136044216016573,0.193083969527603,0.193766958970675,0.20869906143521,0.208237688550706,0.208721905308529,0.186952483295386,0.181107337542766,0.472034017272174,0.147471257553838,0.21109273591008,0.218200841745615,0.426924109299011,0.484068139559141
"1656a",0.530687613034137,0.474674884964822,0.456631813350988,0.484149491924621,0.244432121780065,0.254048740757757,0.20214929576982,0.134245891939116,0.0891903667775394,0.0751844256248599,0.211598801618561,0.206472619481571,0.15583418413883,0.030648921812568,0.126533086413431,0.168279304200791,0.206721677891081,0.192897617564558,0.197711698811733,0,0.0116529459047992,0.144873375885291,0.144136690618172,0.135494818043688,0.0577707539176732,0.198013596517228,0.196582795496554,0.154000111499432,0.200356930579307,0.158621892231368,0.165957874225913,0.179520478269727,0.224806062783701,0.302494013023363,0.11474820006776,0.242664117954128,0.277493813640189,0.297652335779697,0.314420613629757,0.0876364348352245,0.343691032279327,0.402528398747823,0.494286176730117,0.547505210497744,0.0931443764177944,0.0790102246064129,0.0629249644017883,0.0456579273466219,0.034482103887329,0.049747409188431,0.0640114614536338,0.0833272247916903,0.0761698546082638,0.0500341659780058,0.450601914227876,0.0689091514008994,0.27042101105716,0.320483961685144,0.390314251811409,0.454054348068711
"1656b",0.533138363720941,0.477493465896455,0.458725721299732,0.486560699736382,0.243847500221836,0.254572349733137,0.203390323372821,0.134037489712125,0.0916501488626147,0.0769921819495008,0.210664566725206,0.202317512108414,0.15088637090657,0.0205728576962543,0.115983607366445,0.170785331475967,0.195911682719921,0.182084394020804,0.18746656694033,0.0116529459047992,0,0.133317614265698,0.13251060095403,0.129873264386907,0.057034182200273,0.186384746773855,0.185300570297182,0.143467684303649,0.189734924571037,0.147821913146298,0.154923949383743,0.167903615115394,0.213206309314005,0.290927551344129,0.106854662258175,0.231037759365664,0.26759643537561,0.287302313407875,0.304306631077805,0.0791884444334553,0.334178333420082,0.393477998952396,0.48542860837982,0.537949016837758,0.0875178953655372,0.0762263121172628,0.0519786956256634,0.0499920514805022,0.0393363236443527,0.0466842365404928,0.0595847668645663,0.0777940953877059,0.0681264044672733,0.0411761643250201,0.44421404742118,0.0573991989718031,0.259743329829224,0.309208161735367,0.384434030971053,0.448140753024787
"1657",0.560785154302108,0.511069526850039,0.48512341690738,0.51534504355734,0.258469178393858,0.279358231626334,0.24324278396026,0.178452525660661,0.17203580462972,0.160234145107378,0.227341793645144,0.184800011408939,0.141083416192292,0.115915316452903,0.0437901408473425,0.253063544266611,0.0752256278903639,0.0632210508592271,0.080207016611307,0.144873375885291,0.133317614265698,0,0.0272884251274075,0.122916637592539,0.139877472415194,0.0617833777219386,0.0807146779756051,0.081575370927234,0.105872843651181,0.0397985114715123,0.0364407565767963,0.0354951428536685,0.0801265888366976,0.157623335350683,0.0893546088119306,0.104051375952899,0.186843807623443,0.195016619526458,0.215579419856387,0.086909267018145,0.254744831024996,0.318503593680017,0.409847111377934,0.449701333546513,0.112342341664854,0.132407796616201,0.0839847146589066,0.157903937041549,0.15406447170362,0.140705036561975,0.136745532633743,0.133383383667191,0.112517009036366,0.113585625040076,0.40649829720754,0.080484908245092,0.162492798843611,0.193061743471017,0.356978751558653,0.416630292489677
"1659",0.585372543489112,0.534980513599176,0.509620041137379,0.539717337418942,0.282656573662279,0.3028047754315,0.264490866867589,0.197342922364275,0.184929465273362,0.171910682282837,0.250897760018711,0.210582467572284,0.165088751979075,0.117912188963937,0.0670551047284516,0.234097854260168,0.0975724608115244,0.087012772588518,0.105838967994485,0.144136690618172,0.13251060095403,0.0272884251274075,0,0.145680863795298,0.149873307911597,0.0538788434200708,0.0605727342027365,0.0543293813013819,0.0812093115830858,0.0669976990304975,0.0625078113729329,0.0420384394045317,0.0855373345141967,0.162970487352762,0.110465054399926,0.0985273961626489,0.163753251801846,0.174495605408829,0.194522363532076,0.102269859356783,0.232293523609,0.295814830343387,0.38773493181946,0.430123154431574,0.129264507692729,0.14634705231998,0.0888931119232358,0.164703739284677,0.159162407575207,0.130622046910257,0.124001441533291,0.117101490335654,0.0979776370184373,0.10525783978025,0.380226759825148,0.0756269480427906,0.142702563656649,0.180779564589372,0.330064306037145,0.390029841058472
"166",0.4405069729636,0.389458570272622,0.364690238307412,0.394600128341929,0.137746179056759,0.157162975970904,0.120933232077992,0.0641522843330433,0.0876579571185111,0.086267654225253,0.105364743229057,0.0752949645964555,0.0226648736069073,0.111723654216302,0.0792221205936408,0.298965947262131,0.129400790221821,0.119305254964536,0.108100317274743,0.135494818043688,0.129873264386907,0.122916637592539,0.145680863795298,0,0.0845039014003752,0.18119869311752,0.20361667632684,0.193007385435142,0.226879248975996,0.0975641891239165,0.10906241099855,0.149716566373953,0.181056966496327,0.244000119835475,0.0364302766167811,0.217112762306109,0.309218657645751,0.317900381641009,0.338494951167586,0.0589045386594616,0.377462287474289,0.441151218371752,0.532701042832037,0.572070433621007,0.0423987749700878,0.0611906049082812,0.0970313110483189,0.109002686356378,0.114835057952739,0.170216260085795,0.177706926210955,0.188592976627883,0.168744750764529,0.148429688531314,0.522705747464951,0.125943333152028,0.285295925282163,0.310082678181623,0.469301418644118,0.531030498989925
"1660",0.477181256707734,0.421983755479225,0.402467644161621,0.430587400083363,0.186969700099554,0.197569417417175,0.146725572582069,0.0770111081001148,0.0385983225306209,0.023675314788156,0.153955309016945,0.150740102162334,0.102298751787263,0.0481657373610843,0.106292285328644,0.226042781369319,0.184022979263084,0.170836460416352,0.169294380753677,0.0577707539176732,0.057034182200273,0.139877472415194,0.149873307911597,0.0845039014003752,0,0.200542708159463,0.209332177931943,0.177903054989574,0.221690925377842,0.138379018301009,0.148389069286572,0.174997708033385,0.217396185647469,0.291631597840878,0.0754808997327937,0.243858536462867,0.303721668789851,0.319729542573216,0.338410193332231,0.0568437394144573,0.372060980486955,0.433572479037734,0.526102991760176,0.574432766284808,0.0456140237385646,0.0235045687005574,0.0627066217748163,0.0250158934515763,0.0305015366321055,0.103567336482484,0.115619461021841,0.132316962716461,0.118399943019152,0.0917883395397335,0.49424734043371,0.0889698905088025,0.289584777242286,0.330501517422487,0.435881331690814,0.499364887269816
"1662",0.612857113779771,0.564929674894128,0.537627195556604,0.568092016113495,0.312781581355982,0.335016995461193,0.302131438548175,0.239351941819637,0.233631448961554,0.221530448849804,0.283170457265346,0.23546682400865,0.197179288070227,0.171470509295367,0.10391353592105,0.274860894285726,0.0876382938758521,0.084108335214802,0.106470571717038,0.198013596517228,0.186384746773855,0.0617833777219386,0.0538788434200708,0.18119869311752,0.200542708159463,0,0.0360817837019251,0.0769218089130513,0.0692578032202996,0.0857812627686961,0.0753342462689819,0.0319841975092235,0.0423290043653511,0.113549648573415,0.149725745055168,0.0446570712987576,0.13733671759643,0.139668723784606,0.160759511414765,0.148662235888047,0.202076718413475,0.265641475845417,0.355235390668485,0.391255432019177,0.174048096610407,0.194103133155438,0.141488361809682,0.217048642018396,0.212110679178366,0.182294203648324,0.174124933017328,0.164268107121352,0.147442775367411,0.158056236484361,0.365743321445328,0.129447194252267,0.106800673823343,0.131290870940622,0.322072971317049,0.378141086290743
"1663",0.640611436052426,0.591419101680039,0.565066813942173,0.595380222278296,0.338793863173646,0.359973661624313,0.323685572696969,0.257542271185258,0.245114736991911,0.231809856349519,0.307952366508364,0.263608821760534,0.221641599231104,0.17353009917674,0.124419032906117,0.250680834640471,0.122916484886566,0.118110578539562,0.140343150189159,0.196582795496554,0.185300570297182,0.0807146779756051,0.0605727342027365,0.20361667632684,0.209332177931943,0.0360817837019251,0,0.0528616702231255,0.0331800305624632,0.113650130590705,0.104642655663847,0.0625123939058844,0.0762315978282063,0.13801874879519,0.16952671060596,0.0604628797263208,0.106782730250477,0.114504574239799,0.134922871442567,0.162831706682924,0.174146894491644,0.237940931661081,0.329138893668494,0.369832415739596,0.189747740934842,0.206813883410656,0.147213484680209,0.222486144654544,0.21596376969091,0.172199766020201,0.161650531222985,0.148400950598898,0.13513429243476,0.151319018302557,0.331946189151697,0.128227776512376,0.0823113784735608,0.123907591091922,0.28683898715086,0.343740286455028
"1664",0.633421446162067,0.581761098865175,0.557600978692084,0.587401849550508,0.330748037608824,0.34947046864888,0.307627057849437,0.237637862603604,0.215888111790375,0.201437865260984,0.298097733054976,0.261809560146195,0.213882296515139,0.13565441607064,0.117648508107898,0.198954371030462,0.148272397430658,0.139176995296576,0.159182297356266,0.154000111499432,0.143467684303649,0.081575370927234,0.0543293813013819,0.193007385435142,0.177903054989574,0.0769218089130513,0.0528616702231255,0,0.0464216258578487,0.121327008022592,0.116472023528158,0.0864127495369427,0.118836830125324,0.188567218877214,0.15667299840767,0.112450851611228,0.125925805710672,0.143942496155129,0.161502384796923,0.141730804521773,0.194158602912359,0.255964061518817,0.348528384161188,0.396857263199474,0.169003471956497,0.180779411387731,0.115737453190675,0.186440355651295,0.178318692608758,0.122995785675728,0.111156790152243,0.0964429244185264,0.085416676808682,0.10546414382673,0.329755878349702,0.0899030155435988,0.116509863725772,0.170960231781397,0.277605059189406,0.338527741294769
